start,Maranoa
-21.6328,146.8353
-21.6353,146.8371
-21.6415,146.8353
-21.6426,146.8329
-21.6357,146.7601
-21.6364,146.7558
-21.6321,146.7407
-21.6309,146.7283
-21.6252,146.7173
-21.6248,146.7029
-21.6198,146.6922
-21.6083,146.6484
-21.5985,146.6466
-21.5838,146.6529
-21.5683,146.4927
-21.5874,146.4907
-21.5895,146.4936
-21.6473,146.4892
-21.6809,146.4849
-21.6680,146.4466
-21.6634,146.3972
-21.5704,146.3412
-21.5190,146.3461
-21.5010,146.1507
-21.5148,146.1326
-21.5109,146.0942
-21.8092,146.0643
-21.8135,146.1218
-21.8940,146.1111
-21.9040,146.2181
-22.0114,146.2054
-21.9978,146.0721
-22.0268,146.0695
-22.0234,146.0414
-22.1061,146.0367
-22.0853,145.8800
-22.0777,145.8804
-22.0634,145.7701
-22.0453,145.7706
-22.0380,145.6614
-21.9340,145.6681
-21.9292,145.6276
-21.8888,145.6313
-21.8903,145.6473
-21.7148,145.6610
-21.7160,145.6732
-21.6676,145.6777
-21.6575,145.5338
-21.6788,145.5297
-21.7015,145.5285
-21.6920,145.4347
-21.8462,145.4182
-21.8288,145.2625
-21.8299,145.2583
-21.7933,145.2492
-21.7851,145.1661
-21.8989,145.1526
-21.8915,145.0748
-21.8998,145.0739
-21.9093,145.0831
-21.9418,145.0813
-21.9295,144.9548
-22.0597,144.9415
-22.0458,144.7992
-22.0982,144.7935
-22.0946,144.7509
-22.2121,144.7367
-22.2022,144.7211
-22.2037,144.7154
-22.1965,144.6487
-22.1878,144.4994
-22.1665,144.5007
-22.1578,144.3955
-22.1132,144.4003
-22.0986,144.4113
-22.0621,144.4147
-22.0593,144.3866
-22.0576,144.3872
-22.0474,144.2837
-22.0492,144.2830
-22.0461,144.2519
-21.9974,144.2542
-21.9909,144.1788
-21.9136,144.1848
-21.9137,144.1864
-21.9084,144.1872
-21.9081,144.1844
-21.9137,144.1824
-21.9064,144.1105
-21.9020,144.1108
-21.8986,144.0924
-21.8976,144.0573
-21.8933,144.0357
-21.8318,144.0413
-21.8224,143.9310
-21.8211,143.9309
-21.8196,143.9241
-21.8165,143.8796
-21.8108,143.7822
-21.8142,143.7818
-21.7954,143.6293
-21.6393,143.6446
-21.6220,143.4495
-21.6237,143.4478
-21.6151,143.3580
-21.6133,143.3576
-21.6105,143.3289
-21.3216,143.3580
-21.3079,143.1887
-21.4480,143.0082
-21.4498,143.0085
-21.4541,143.0028
-21.4533,143.0013
-21.4933,142.9539
-21.4814,142.9432
-21.5445,142.8630
-21.4924,142.8163
-21.5877,142.6952
-21.6161,142.7208
-21.6697,142.6523
-21.6102,142.6576
-21.5963,142.4949
-21.6435,142.4922
-21.6355,142.3323
-21.6059,142.3347
-21.5948,142.2279
-21.5499,142.2316
-21.5420,142.1632
-21.5396,142.0718
-21.6936,142.0657
-21.8150,142.0487
-21.7909,141.7408
-21.8062,141.7386
-21.7931,141.5800
-21.7559,141.5831
-21.7504,141.5078
-21.9640,141.4811
-21.9496,141.3047
-21.9839,141.2883
-21.9888,141.2845
-22.0099,141.2841
-22.0239,141.2908
-22.0263,141.2885
-22.0309,141.2927
-22.0324,141.2913
-22.0450,141.2902
-22.0540,141.2937
-22.0595,141.2936
-22.0525,141.1960
-22.2477,141.1814
-22.2975,141.2284
-22.3216,141.2534
-22.3349,141.2456
-22.4655,141.0797
-22.5978,141.1999
-22.6336,141.1469
-22.6219,141.1368
-22.6192,141.0923
-22.6280,141.0906
-22.6383,141.0931
-22.6423,141.0959
-22.6523,141.0923
-22.6900,141.1035
-22.7029,141.1186
-22.7494,141.1240
-22.7522,141.1217
-22.7743,141.1156
-22.8044,141.1237
-22.9122,140.9863
-22.9218,141.0217
-22.9467,141.0465
-23.0423,140.9217
-23.0667,140.9449
-23.1615,140.8192
-23.1691,140.8261
-23.2221,140.7560
-23.1876,140.7163
-23.1596,140.6661
-23.1592,140.6606
-23.2190,140.5876
-23.2247,140.5839
-23.2339,140.5724
-23.3463,140.4133
-23.4176,140.3411
-23.5249,140.3548
-23.4866,139.9362
-23.5492,139.9294
-23.5501,139.9391
-23.5770,139.9362
-23.6173,139.8852
-23.6294,139.8631
-23.6342,139.8660
-23.6370,139.8647
-23.6444,139.8666
-23.6542,139.8755
-23.6680,139.8764
-23.6754,139.8881
-23.6863,139.8922
-23.6963,139.8936
-23.6791,139.6359
-23.6695,139.4637
-23.5207,139.4757
-23.5099,139.2954
-23.4738,139.3389
-23.3099,139.1748
-23.3520,139.1227
-23.3068,139.0763
-23.4483,138.8994
-23.4764,138.9211
-23.6113,138.7364
-23.5089,138.6397
-23.4625,138.5920
-23.5550,138.4643
-23.5208,137.9982
-18.9985,137.9959
-18.8682,137.9966
-18.6465,138.0011
-16.5445,138.0011
end
start,Kennedy
-19.3732,146.8362
-19.3792,146.8334
-19.3757,146.8351
-19.3732,146.8362
end
start,Kennedy
-18.4985,146.2380
-18.4981,146.2369
-18.4968,146.2363
-18.4973,146.2382
-18.4985,146.2380
end
start,Kennedy
-18.3838,146.2013
-18.3667,146.1913
-18.3642,146.1876
-18.3241,146.1595
-18.3234,146.1612
-18.3231,146.1593
-18.3129,146.1516
-18.2931,146.1144
-18.2867,146.1061
-18.2859,146.1010
-18.2474,146.0705
-18.2346,146.1270
-18.2397,146.1309
-18.2402,146.1360
-18.2447,146.1393
-18.2455,146.1445
-18.2509,146.1532
-18.2559,146.1566
-18.2572,146.162
-18.2625,146.1669
-18.2631,146.1726
-18.2778,146.1963
-18.2820,146.2111
-18.2810,146.2171
-18.2942,146.2363
-18.2958,146.247
-18.2653,146.2334
-18.2685,146.2412
-18.2661,146.2442
-18.2639,146.2392
-18.2574,146.2324
-18.2536,146.2332
-18.2455,146.2270
-18.2444,146.2286
-18.2389,146.2298
-18.2344,146.2278
-18.2282,146.2211
-18.2273,146.2164
-18.2231,146.2217
-18.2136,146.2244
-18.2042,146.2213
-18.1942,146.2234
-18.2025,146.2287
-18.2080,146.2282
-18.2195,146.2316
-18.2241,146.2403
-18.2371,146.2505
-18.2401,146.2635
-18.2387,146.2783
-18.2402,146.3056
-18.2493,146.2964
-18.2717,146.2859
-18.2969,146.2772
-18.3115,146.2747
-18.3175,146.2755
-18.3208,146.2778
-18.3216,146.2818
-18.3557,146.3060
-18.3623,146.3313
-18.3691,146.3338
-18.3708,146.3305
-18.3727,146.3305
-18.3753,146.3371
-18.3807,146.3396
-18.3862,146.3344
-18.3814,146.3273
-18.3923,146.3234
-18.4002,146.3241
-18.4077,146.3384
-18.4108,146.3391
-18.4109,146.3419
-18.4160,146.3474
-18.4150,146.3500
-18.4188,146.3552
-18.4183,146.3584
-18.4207,146.3558
-18.4208,146.3513
-18.4239,146.3519
-18.4244,146.3496
-18.4318,146.3445
-18.4309,146.3376
-18.4338,146.3359
-18.4404,146.3357
-18.4472,146.3287
-18.4614,146.3263
-18.4687,146.3285
-18.4834,146.3284
-18.4940,146.3012
-18.4922,146.2959
-18.4874,146.2896
-18.4888,146.2862
-18.4891,146.2764
-18.4789,146.2241
-18.4747,146.2218
-18.4692,146.2213
-18.4553,146.2132
-18.4535,146.2145
-18.4468,146.2061
-18.4374,146.2009
-18.4122,146.2028
-18.4043,146.2073
-18.3977,146.2069
-18.3838,146.2013
end
start,Kennedy
-17.1183,139.4846
-17.1031,139.4762
-17.0998,139.4760
-17.0961,139.4723
-17.0953,139.4809
-17.0928,139.4845
-17.0888,139.4858
-17.0846,139.4807
-17.1043,139.4298
-17.1061,139.4269
-17.1097,139.4301
-17.1147,139.4262
-17.1234,139.4255
-17.1259,139.4276
-17.1278,139.4330
-17.1394,139.4345
-17.1313,139.4308
-17.1298,139.4276
-17.0829,139.3941
-17.0821,139.4125
-17.0786,139.4233
-17.0709,139.4288
-17.0680,139.4343
-17.0652,139.4341
-17.0552,139.4504
-17.0488,139.4547
-17.0317,139.4569
-17.0298,139.4589
-17.0291,139.4685
-17.0274,139.4605
-17.0252,139.4616
-17.0267,139.4697
-17.0238,139.4697
-17.0355,139.4729
-17.0445,139.4901
-17.0347,139.4869
-17.0361,139.4803
-17.0303,139.4737
-17.0221,139.4816
-17.0203,139.4866
-17.0158,139.4905
-17.0110,139.4921
-17.0023,139.5004
-16.9796,139.4944
-16.9900,139.5063
-17.0098,139.5204
-17.0234,139.5370
-17.0313,139.5435
-17.0347,139.5508
-17.0343,139.5563
-17.0479,139.5492
-17.0638,139.5547
-17.0697,139.5544
-17.0935,139.5779
-17.0920,139.5741
-17.0926,139.5662
-17.0973,139.5551
-17.1027,139.5226
-17.1065,139.5173
-17.1092,139.5170
-17.1092,139.5155
-17.1118,139.5144
-17.1231,139.5186
-17.1185,139.5131
-17.1204,139.5081
-17.1219,139.5119
-17.1216,139.5076
-17.1182,139.5057
-17.1147,139.4952
-17.1148,139.4899
-17.1183,139.4846
end
start,Kennedy
-17.0429,139.4882
-17.0372,139.4816
-17.0362,139.4860
-17.0429,139.4882
end
start,Kennedy
-16.5431,139.4998
-16.5560,139.5162
-16.5699,139.5062
-16.5769,139.5061
-16.5635,139.4946
-16.5604,139.4956
-16.5609,139.4941
-16.5588,139.4927
-16.5560,139.4836
-16.5575,139.4712
-16.5655,139.4619
-16.5695,139.4530
-16.5753,139.4563
-16.5738,139.4593
-16.5831,139.4730
-16.5798,139.4644
-16.5803,139.4552
-16.5881,139.4712
-16.5915,139.4695
-16.5989,139.4696
-16.6003,139.4664
-16.6055,139.4668
-16.6073,139.4685
-16.6279,139.4656
-16.6278,139.4442
-16.6306,139.4391
-16.6662,139.4512
-16.6710,139.4191
-16.6724,139.4173
-16.6674,139.4149
-16.6642,139.4169
-16.6585,139.4122
-16.6587,139.4152
-16.6539,139.4118
-16.6541,139.4102
-16.6513,139.4109
-16.6451,139.4072
-16.6438,139.4036
-16.6404,139.4019
-16.6406,139.3991
-16.6371,139.3941
-16.6393,139.3866
-16.6414,139.3851
-16.6417,139.3806
-16.6405,139.3799
-16.6420,139.3758
-16.6655,139.3748
-16.6706,139.3691
-16.6768,139.3677
-16.6783,139.3690
-16.6790,139.3677
-16.6829,139.3676
-16.6863,139.3738
-16.6880,139.3585
-16.6845,139.3587
-16.6882,139.3571
-16.6889,139.3505
-16.7085,139.3295
-16.7101,139.3219
-16.7109,139.3243
-16.7132,139.3237
-16.7220,139.3180
-16.7252,139.3179
-16.7300,139.3136
-16.7241,139.3050
-16.7302,139.2932
-16.7306,139.2687
-16.7249,139.2652
-16.7235,139.2543
-16.7260,139.2419
-16.7311,139.2336
-16.7311,139.2300
-16.7143,139.2250
-16.7097,139.2215
-16.7076,139.1997
-16.6775,139.1976
-16.6619,139.1950
-16.6634,139.1617
-16.6574,139.1596
-16.6470,139.1590
-16.6445,139.1568
-16.6402,139.1561
-16.6338,139.1510
-16.6191,139.1626
-16.6102,139.1606
-16.5745,139.2071
-16.5685,139.2127
-16.5281,139.2310
-16.5236,139.2392
-16.5245,139.2353
-16.5207,139.2404
-16.5163,139.2428
-16.5077,139.2442
-16.5043,139.2418
-16.4915,139.2678
-16.4771,139.2920
-16.4666,139.2996
-16.4598,139.3099
-16.4595,139.3153
-16.4640,139.3262
-16.4648,139.3347
-16.4616,139.3479
-16.4555,139.3588
-16.4480,139.4560
-16.4460,139.4653
-16.4413,139.4747
-16.4390,139.4758
-16.4237,139.4993
-16.4126,139.5284
-16.4085,139.5352
-16.4037,139.5382
-16.3981,139.5374
-16.3965,139.5426
-16.3907,139.5480
-16.3979,139.5682
-16.4030,139.6044
-16.4224,139.6189
-16.4311,139.6320
-16.4423,139.6405
-16.4495,139.6501
-16.4509,139.6594
-16.4506,139.6763
-16.4627,139.6818
-16.4675,139.6794
-16.4688,139.6802
-16.4677,139.6840
-16.5019,139.6993
-16.5053,139.7005
-16.5087,139.6994
-16.5129,139.7017
-16.5144,139.7008
-16.5190,139.7070
-16.5305,139.7121
-16.5254,139.6870
-16.5210,139.6844
-16.5194,139.6815
-16.5194,139.6572
-16.5314,139.6359
-16.5324,139.6300
-16.5304,139.6262
-16.5325,139.6280
-16.5364,139.6245
-16.5403,139.6156
-16.5542,139.5959
-16.5026,139.5782
-16.4907,139.5584
-16.4745,139.5665
-16.4605,139.5466
-16.4802,139.5608
-16.4882,139.5406
-16.5023,139.5358
-16.5072,139.5301
-16.5103,139.5304
-16.5120,139.5325
-16.5154,139.5313
-16.5165,139.5124
-16.5124,139.5090
-16.5119,139.5067
-16.5147,139.4979
-16.5211,139.4910
-16.5245,139.4844
-16.5243,139.4807
-16.5263,139.4796
-16.5246,139.4761
-16.5262,139.4750
-16.5291,139.4819
-16.5312,139.4786
-16.5421,139.4855
-16.5436,139.4906
-16.5431,139.4998
end
start,Kennedy
-16.7376,138.3399
-16.7377,138.3410
-16.7392,138.3427
-16.7394,138.3423
-16.7376,138.3399
end
start,Kennedy
-16.7794,138.6540
-16.7802,138.6559
-16.7798,138.6545
-16.7794,138.6540
end
start,Kennedy
-16.7803,138.6560
-16.7814,138.6585
-16.7838,138.6590
-16.7841,138.6585
-16.7803,138.6560
end
start,Kennedy
-17.4202,139.4378
-17.4123,139.4424
-17.4166,139.4421
-17.4202,139.4378
end
start,Kennedy
-17.6088,146.1126
-17.6072,146.1169
-17.6094,146.1157
-17.6088,146.1126
end
start,Leichhardt
-10.5692,142.2066
-10.5603,142.1799
-10.5452,142.1954
-10.5472,142.2005
-10.5440,142.2040
-10.5363,142.2046
-10.5219,142.2194
-10.5360,142.2300
-10.5394,142.2233
-10.5505,142.2198
-10.5692,142.2066
end
start,Leichhardt
-10.1497,142.3311
-10.1581,142.3304
-10.1635,142.3350
-10.1833,142.3407
-10.1833,142.3374
-10.1923,142.3337
-10.2052,142.3237
-10.2115,142.3151
-10.2163,142.3151
-10.2209,142.3116
-10.2224,142.3068
-10.2291,142.3028
-10.2328,142.3023
-10.2449,142.2921
-10.2479,142.2875
-10.2593,142.2818
-10.2514,142.2690
-10.2435,142.2628
-10.2342,142.2411
-10.2303,142.2263
-10.2311,142.2239
-10.2380,142.2200
-10.2388,142.2180
-10.2337,142.2145
-10.2278,142.2138
-10.2195,142.2047
-10.1932,142.1865
-10.1906,142.1861
-10.1894,142.1838
-10.1861,142.1927
-10.1795,142.1982
-10.1708,142.2107
-10.1392,142.2116
-10.1230,142.2285
-10.1233,142.2530
-10.1254,142.2538
-10.1234,142.2562
-10.1237,142.2788
-10.1284,142.2920
-10.1283,142.2960
-10.1240,142.3001
-10.1287,142.3021
-10.1373,142.3097
-10.1391,142.3144
-10.1377,142.3166
-10.1497,142.3311
end
start,Leichhardt
-10.1513,142.1220
-10.1511,142.1231
-10.1496,142.1219
-10.1493,142.1193
-10.1480,142.1216
-10.1464,142.1199
-10.1447,142.1159
-10.1456,142.1126
-10.1301,142.0874
-10.1242,142.0918
-10.1188,142.0899
-10.0975,142.0946
-10.0962,142.0956
-10.0985,142.0987
-10.0900,142.1055
-10.0836,142.1068
-10.0825,142.1127
-10.0776,142.1144
-10.0685,142.1141
-10.0717,142.1200
-10.0728,142.1278
-10.0700,142.1426
-10.0666,142.1440
-10.0636,142.1619
-10.0690,142.1682
-10.0652,142.1685
-10.0613,142.1726
-10.0593,142.1819
-10.1504,142.1870
-10.1508,142.1790
-10.1578,142.1709
-10.1655,142.1673
-10.1753,142.1659
-10.1809,142.1634
-10.1783,142.1604
-10.1740,142.1599
-10.1726,142.1539
-10.1771,142.1425
-10.1756,142.1363
-10.1788,142.1343
-10.1698,142.1313
-10.1644,142.1311
-10.1559,142.1274
-10.1513,142.1220
end
start,Leichhardt
-9.2340,142.2066
-9.2300,142.2234
-9.2449,142.2319
-9.2559,142.2406
-9.2564,142.2394
-9.2589,142.2425
-9.2566,142.2519
-9.2573,142.2540
-9.2558,142.2552
-9.2515,142.2729
-9.2678,142.2939
-9.2896,142.2745
-9.2898,142.2669
-9.2870,142.2585
-9.2907,142.2454
-9.2892,142.2379
-9.2873,142.2370
-9.2887,142.2355
-9.2668,142.1319
-9.2340,142.2066
end
start,Leichhardt
-9.3765,142.6895
-9.3806,142.6981
-9.3817,142.7074
-9.3668,142.7571
-9.3820,142.8008
-9.3910,142.7825
-9.3931,142.7719
-9.4004,142.7541
-9.4040,142.7500
-9.4079,142.7484
-9.4283,142.7072
-9.4247,142.6926
-9.4258,142.6795
-9.4235,142.6742
-9.4265,142.6703
-9.4279,142.6515
-9.4239,142.6441
-9.4075,142.5977
-9.3976,142.6000
-9.3857,142.6004
-9.3798,142.6130
-9.3800,142.6188
-9.3737,142.6262
-9.3651,142.6446
-9.3757,142.6708
-9.3765,142.6895
end
start,Leichhardt
-9.3717,142.6675
-9.3582,142.6889
-9.3682,142.7254
-9.3773,142.6988
-9.3741,142.6884
-9.3717,142.6675
end
start,Leichhardt
-9.3666,142.6658
-9.3629,142.6622
-9.3619,142.6692
-9.3634,142.6697
-9.3666,142.6658
end
start,Leichhardt
-10.6065,142.2426
-10.5794,142.2571
-10.5755,142.2789
-10.5773,142.2820
-10.5750,142.2986
-10.5716,142.3003
-10.5705,142.3063
-10.5792,142.3078
-10.5849,142.3131
-10.6128,142.3265
-10.6423,142.2676
-10.6065,142.2426
end
start,Leichhardt
-13.9651,143.6230
-13.9655,143.6235
-13.9662,143.6233
-13.9655,143.6228
-13.9651,143.6230
end
start,Leichhardt
-14.1658,141.5881
-14.1628,141.5888
-14.1694,141.5900
-14.1735,141.5935
-14.1728,141.5903
-14.1658,141.5881
end
start,Leichhardt
-11.0249,142.7558
-11.0242,142.7554
-11.0240,142.7561
-11.0244,142.7564
-11.0249,142.7558
end
start,Leichhardt
-10.9216,142.6504
-10.9203,142.6840
-10.9220,142.6885
-10.9201,142.6901
-10.9563,142.7052
-10.9566,142.6966
-10.9585,142.6923
-10.9433,142.6914
-10.9369,142.6869
-10.9216,142.6504
end
start,Leichhardt
-10.7308,142.6154
-10.7344,142.6165
-10.7381,142.6154
-10.7409,142.6185
-10.7474,142.6205
-10.7144,142.5843
-10.7172,142.5979
-10.7244,142.6032
-10.7263,142.6088
-10.7258,142.6123
-10.7212,142.6134
-10.7208,142.6150
-10.7290,142.6142
-10.7308,142.6154
end
start,Leichhardt
-10.6890,142.2799
-10.6883,142.2797
-10.6884,142.2805
-10.6890,142.2802
-10.6890,142.2799
end
start,Leichhardt
-10.7354,142.1312
-10.7241,142.1213
-10.7234,142.1172
-10.7196,142.1128
-10.7143,142.1152
-10.7127,142.1192
-10.6953,142.1118
-10.6850,142.1114
-10.6891,142.1144
-10.6905,142.1197
-10.6873,142.1137
-10.6744,142.1141
-10.6727,142.1109
-10.6617,142.1104
-10.6602,142.1167
-10.6540,142.1212
-10.6446,142.1346
-10.6412,142.1422
-10.6364,142.1461
-10.6249,142.1622
-10.6239,142.1674
-10.6191,142.1732
-10.6184,142.1769
-10.6177,142.1749
-10.6147,142.1765
-10.5954,142.2037
-10.6001,142.2037
-10.6073,142.2088
-10.6140,142.2088
-10.6165,142.2101
-10.6310,142.2279
-10.6596,142.2468
-10.6670,142.2497
-10.6711,142.2544
-10.7064,142.2774
-10.7075,142.2737
-10.7164,142.2710
-10.7168,142.2659
-10.7194,142.2647
-10.7223,142.2669
-10.7272,142.2648
-10.7138,142.2550
-10.7111,142.2429
-10.7394,142.2302
-10.7207,142.2274
-10.7226,142.2202
-10.7221,142.2156
-10.7235,142.2160
-10.7264,142.2068
-10.7390,142.1967
-10.7459,142.1940
-10.7461,142.1879
-10.7512,142.1849
-10.7580,142.1861
-10.7708,142.1778
-10.7688,142.1751
-10.7667,142.1642
-10.7626,142.1615
-10.7613,142.1582
-10.7651,142.1518
-10.7648,142.1500
-10.7472,142.1455
-10.7426,142.1401
-10.7370,142.1386
-10.7354,142.1312
end
start,Leichhardt
-15.7785,141.4203
-15.6846,141.4314
-15.6690,141.4347
-15.6588,141.4358
-15.6575,141.4346
-15.6441,141.4410
-15.6091,141.4486
-15.4987,141.4794
-15.5002,141.4825
-15.5019,141.4811
-15.4986,141.4862
-15.4922,141.4877
-15.4791,141.4972
-15.4374,141.5117
-15.3975,141.5282
-15.3668,141.5381
-15.3531,141.5441
-15.3534,141.5470
-15.3508,141.5486
-15.3478,141.5465
-15.2965,141.5693
-15.2657,141.5758
-15.2352,141.5801
-15.2223,141.5803
-15.2054,141.5755
-15.2074,141.5787
-15.2125,141.5801
-15.2017,141.5859
-15.2004,141.5820
-15.1960,141.5920
-15.1919,141.5931
-15.1617,141.6323
-15.1521,141.6370
-15.1423,141.6402
-15.1224,141.6419
-15.1130,141.6387
-15.1038,141.6316
-15.1011,141.6329
-15.0990,141.6366
-15.0941,141.6363
-15.0689,141.6486
-15.0615,141.6551
-15.0552,141.6555
-15.0499,141.6590
-15.0563,141.6574
-15.0546,141.6601
-15.0197,141.6676
-15.0091,141.6675
-14.9985,141.6652
-14.9831,141.6596
-14.9767,141.6562
-14.9737,141.6526
-14.9975,141.6627
-15.0057,141.6644
-14.9774,141.6533
-14.9633,141.6432
-14.8573,141.5902
-14.8525,141.5910
-14.8511,141.5891
-14.8149,141.5849
-14.7918,141.5788
-14.7257,141.5672
-14.6801,141.5620
-14.6470,141.5540
-14.6086,141.5549
-14.5925,141.5536
-14.5637,141.5451
-14.5337,141.5394
-14.5301,141.5372
-14.4870,141.5256
-14.3007,141.5835
-14.2737,141.5941
-14.2424,141.6016
-14.2126,141.6032
-14.1956,141.6007
-14.1195,141.6005
-14.1016,141.5990
-14.0934,141.5925
-14.0779,141.5861
-14.0512,141.5685
-14.0286,141.5474
-14.0071,141.5243
-13.9533,141.4818
-13.8713,141.4666
-13.8044,141.4795
-13.7712,141.4897
-13.7127,141.4993
-13.6879,141.5013
-13.5721,141.5232
-13.4797,141.5759
-13.4591,141.5932
-13.4360,141.6047
-13.4191,141.6104
-13.3245,141.6643
-13.3102,141.6769
-13.2960,141.6858
-13.2790,141.6934
-13.2700,141.6953
-13.2622,141.6959
-13.2366,141.6907
-13.2331,141.6864
-13.2175,141.6799
-13.1832,141.6501
-13.1743,141.6479
-13.1661,141.6431
-13.1595,141.6344
-13.1594,141.6294
-13.1450,141.6293
-13.1377,141.6273
-13.0399,141.6177
-13.0297,141.6136
-13.0204,141.6045
-13.0181,141.6003
-12.9967,141.5831
-12.9087,141.6359
-12.9127,141.6391
-12.9165,141.6391
-12.9183,141.6409
-12.9192,141.6445
-12.9167,141.6527
-12.8808,141.7022
-12.8789,141.7100
-12.8704,141.7165
-12.8534,141.7398
-12.8349,141.7496
-12.8246,141.7583
-12.8166,141.7624
-12.8022,141.7679
-12.7845,141.7719
-12.7754,141.7773
-12.7291,141.7953
-12.7046,141.8022
-12.6836,141.8049
-12.6795,141.8037
-12.6808,141.8055
-12.6792,141.8058
-12.6768,141.8272
-12.6900,141.8178
-12.6980,141.8164
-12.7000,141.8175
-12.6877,141.8389
-12.6934,141.8631
-12.6713,141.8777
-12.6705,141.8681
-12.6660,141.8651
-12.6645,141.8592
-12.6662,141.8463
-12.6650,141.8460
-12.6682,141.8395
-12.6665,141.8398
-12.6485,141.8273
-12.6443,141.8347
-12.6452,141.8378
-12.6437,141.8411
-12.6385,141.8455
-12.6377,141.8592
-12.6274,141.8662
-12.6275,141.8729
-12.6211,141.8762
-12.6172,141.8860
-12.6125,141.8897
-12.6019,141.8937
-12.5914,141.8936
-12.5839,141.8792
-12.5865,141.8753
-12.5941,141.8471
-12.5931,141.8315
-12.6006,141.8227
-12.6014,141.8198
-12.5973,141.8159
-12.5902,141.8159
-12.5842,141.8114
-12.5812,141.8050
-12.5824,141.8025
-12.5822,141.7935
-12.5768,141.7911
-12.5741,141.7805
-12.5656,141.7684
-12.5586,141.7662
-12.5570,141.7685
-12.5526,141.7697
-12.5524,141.7642
-12.5471,141.7625
-12.5432,141.7635
-12.5391,141.7600
-12.5189,141.7094
-12.5202,141.7061
-12.5195,141.7020
-12.5338,141.6957
-12.5402,141.6982
-12.5450,141.6980
-12.5533,141.6919
-12.5567,141.6914
-12.5565,141.6929
-12.5529,141.6940
-12.5569,141.6948
-12.5610,141.6846
-12.5608,141.6647
-12.5634,141.6544
-12.5712,141.6447
-12.5742,141.6427
-12.5776,141.6432
-12.5778,141.6302
-12.5832,141.6257
-12.5773,141.6198
-12.5716,141.6073
-12.5615,141.5914
-12.5289,141.6055
-12.5041,141.6133
-12.4309,141.6488
-12.3695,141.6734
-12.2953,141.6981
-12.2834,141.7013
-12.2669,141.7026
-12.2347,141.7148
-12.2293,141.7254
-12.2182,141.7353
-11.9844,141.8504
-11.9544,141.8799
-11.9554,141.9090
-11.9573,141.9039
-11.9643,141.8958
-11.9723,141.8902
-11.9850,141.8865
-11.9935,141.8914
-11.9989,141.8913
-12.0065,141.8953
-12.0155,141.9007
-12.0181,141.9058
-12.0323,141.9141
-12.0805,141.9175
-12.0931,141.9208
-12.1075,141.9224
-12.1342,141.9313
-12.1444,141.9420
-12.1487,141.9443
-12.1650,141.9152
-12.1683,141.9249
-12.1673,141.9296
-12.1559,141.9452
-12.1511,141.9479
-12.0708,141.9323
-12.0567,141.9464
-12.0423,141.9579
-12.0596,141.9941
-12.0391,142.0122
-12.0297,142.0057
-12.0237,142.0051
-12.0128,142.0008
-12.0070,141.9948
-11.9969,141.9886
-11.9801,141.9716
-11.9755,141.9600
-11.9778,141.9535
-11.9764,141.9428
-11.9455,141.9421
-11.8207,141.9619
-11.7532,142.0018
-11.6683,142.0230
-11.6623,142.0260
-11.6605,142.0249
-11.5548,142.0513
-11.4632,142.1004
-11.3685,142.1199
-11.3501,142.1197
-11.3057,142.1268
-11.3030,142.1256
-11.2683,142.1268
-11.2474,142.1255
-11.2375,142.1233
-11.2349,142.1200
-11.2357,142.1182
-11.2264,142.1193
-11.2246,142.1162
-11.2236,142.1192
-11.2254,142.1203
-11.2249,142.1234
-11.2216,142.1285
-11.2153,142.1307
-11.2144,142.1335
-11.2069,142.1376
-11.1217,142.1572
-11.0937,142.1510
-11.0938,142.1529
-11.0835,142.1515
-11.0638,142.1449
-11.0499,142.1461
-11.0390,142.1447
-11.0134,142.1357
-11.0016,142.1347
-10.9927,142.1320
-10.9813,142.1259
-10.9747,142.1294
-10.9609,142.1301
-10.9526,142.1348
-10.9484,142.1327
-10.9504,142.1350
-10.9439,142.1409
-10.9149,142.1936
-10.9153,142.2058
-10.9213,142.2140
-10.9223,142.2200
-10.9199,142.2311
-10.9163,142.2371
-10.9177,142.2844
-10.9011,142.3132
-10.9156,142.3141
-10.9151,142.3150
-10.8907,142.3357
-10.8867,142.3409
-10.8833,142.3511
-10.8768,142.3555
-10.8624,142.3598
-10.8264,142.3904
-10.8018,142.4001
-10.7882,142.4087
-10.7733,142.4113
-10.7421,142.4249
-10.7369,142.4255
-10.7102,142.4360
-10.7108,142.4424
-10.7159,142.4446
-10.7180,142.4475
-10.7202,142.4593
-10.7201,142.4711
