start,Ballarat
-37.8847,144.7672
-37.8853,144.7733
-37.8923,144.7777
-37.8941,144.7807
-37.8994,144.7814
-37.8985,144.7921
-37.8996,144.7973
-37.8988,144.7997
-37.8949,144.8012
-37.8943,144.8045
-37.9065,144.7975
-37.9176,144.7970
-37.9231,144.7991
end
start,Maribyrnong
-37.7274,144.8908
-37.7343,144.8907
-37.7355,144.9034
-37.7324,144.9150
-37.7357,144.9286
-37.7399,144.9299
-37.7440,144.9347
-37.7456,144.9286
-37.7475,144.9292
-37.7515,144.9267
-37.7536,144.9304
-37.7532,144.9350
-37.7588,144.9329
-37.7605,144.9342
-37.7609,144.9384
-37.7686,144.9378
-37.7706,144.9352
-37.7717,144.9384
-37.7737,144.9365
-37.7705,144.8987
-37.7723,144.8961
-37.7746,144.8960
-37.7803,144.8976
-37.7847,144.9040
-37.7890,144.9027
-37.7863,144.8835
-37.7885,144.8830
-37.7813,144.8654
-37.7995,144.8621
-37.7966,144.8418
-37.7935,144.8447
-37.7790,144.8471
-37.7765,144.8238
-37.7661,144.8161
-37.7679,144.8071
-37.7631,144.8002
-37.7589,144.7965
-37.7567,144.7977
-37.7480,144.7925
-37.7466,144.7787
-37.7275,144.7820
-37.7296,144.8152
-37.7260,144.8248
-37.7277,144.8293
-37.7285,144.8280
-37.7291,144.8294
-37.7247,144.8312
-37.7289,144.8419
-37.7326,144.8428
-37.7338,144.8466
-37.7327,144.8481
-37.7282,144.8474
-37.7268,144.8387
-37.7247,144.8387
-37.7275,144.8601
-37.7076,144.8861
-37.7159,144.8921
-37.7274,144.8908
end
start,Melbourne
-37.7727,144.9256
-37.7737,144.9365
-37.7779,144.9371
-37.7754,144.9391
-37.7808,144.9859
-37.7832,144.9936
-37.7847,144.9956
-37.7871,144.9952
-37.7908,144.9856
-37.7938,144.9851
-37.7953,145.0012
-37.7970,145.0018
-37.7978,144.9995
-37.8036,145.0077
-37.8053,145.0047
-37.8043,145.0001
-37.8066,145.0000
-37.8073,145.0078
-37.8104,145.0095
-37.8107,145.0157
-37.8163,145.0143
-37.8245,145.0161
-37.8262,145.0181
-37.8254,145.0218
-37.8280,145.0231
-37.8313,145.0283
-37.8344,145.0245
-37.8322,145.0213
-37.8304,145.0127
-37.8335,145.0096
-37.8311,145.0045
-37.8344,145.0038
-37.8342,144.9962
-37.8329,144.9913
-37.8280,144.9860
-37.8264,144.9805
-37.8191,144.9720
-37.8199,144.9636
-37.8237,144.9530
-37.8192,144.9277
-37.8191,144.9179
-37.8215,144.9070
-37.8131,144.9055
-37.8054,144.9078
-37.8002,144.9107
-37.8000,144.9151
-37.7982,144.9165
-37.7951,144.9131
-37.7909,144.9029
-37.7847,144.9040
-37.7803,144.8976
-37.7729,144.8958
-37.7700,144.9009
-37.7727,144.9256
end
start,Melbourne Ports
-37.8867,144.9805
-37.8713,144.9744
-37.8702,144.9756
-37.8678,144.9730
-37.8608,144.9703
-37.8608,144.9703
-37.8608,144.9703
-37.8607,144.9703
-37.8607,144.9702
-37.8554,144.9633
-37.8425,144.9355
-37.8430,144.9326
-37.8423,144.9312
-37.8411,144.9316
-37.8401,144.9275
-37.8405,144.9273
-37.8403,144.9268
-37.8400,144.9269
-37.8398,144.9258
-37.8396,144.9185
-37.8407,144.9161
-37.8416,144.9068
-37.8401,144.9057
-37.8409,144.9035
-37.8419,144.9040
-37.8422,144.9007
-37.8403,144.8991
-37.8413,144.8981
-37.8390,144.8974
-37.8289,144.8988
-37.8215,144.9070
-37.8202,144.9112
-37.8192,144.9277
-37.8237,144.9530
-37.8199,144.9636
-37.8191,144.9716
-37.8234,144.9774
-37.8264,144.9805
-37.8296,144.9879
-37.8556,144.9833
-37.8608,145.0150
-37.8683,145.0324
-37.8745,145.0392
-37.8765,145.0459
-37.8810,145.0496
-37.8896,145.0447
-37.8832,144.9922
-37.8917,144.9906
-37.8909,144.9849
-37.8867,144.9805
end
start,Menzies
-37.7030,145.2925
-37.7091,145.2891
-37.7094,145.2931
-37.7113,145.2914
-37.7122,145.2935
-37.7192,145.2923
-37.7228,145.2939
-37.7283,145.2915
-37.7325,145.2835
-37.7425,145.2816
-37.7472,145.2837
-37.7526,145.2897
-37.7555,145.2907
-37.7628,145.2895
-37.7634,145.2964
-37.7664,145.2959
-37.7673,145.3003
-37.7725,145.2934
-37.7794,145.2915
-37.7857,145.2777
-37.7835,145.2740
-37.7805,145.2492
-37.7900,145.2474
-37.7946,145.2415
-37.7925,145.2202
-37.7908,145.2172
-37.8117,145.2135
-37.8064,145.2071
-37.8072,145.2054
-37.8056,145.2055
-37.8055,145.1902
-37.8012,145.1850
-37.8037,145.1819
-37.8040,145.1738
-37.7989,145.1517
-37.7998,145.1467
-37.7975,145.1449
-37.7968,145.1417
-37.7981,145.1378
-37.7953,145.1325
-37.7987,145.1241
-37.7956,145.1165
-37.7947,145.1096
-37.7924,145.1084
-37.7912,145.1046
-37.7816,145.0987
-37.7798,145.0955
-37.7794,145.0830
-37.7768,145.0783
-37.7797,145.0743
-37.7809,145.0671
-37.7721,145.0695
-37.7710,145.0712
-37.7734,145.0766
-37.7671,145.0715
-37.7673,145.0764
-37.7624,145.0792
-37.7585,145.0768
-37.7596,145.0731
-37.7585,145.0730
-37.7569,145.0746
-37.7580,145.0804
-37.7558,145.0771
-37.7538,145.0787
-37.7562,145.0817
-37.7548,145.0832
-37.7543,145.0816
-37.7514,145.0824
-37.7543,145.0915
-37.7492,145.0955
-37.7489,145.0980
-37.7542,145.1053
-37.7551,145.1129
-37.7532,145.1148
-37.7522,145.1214
-37.7492,145.1226
-37.7511,145.1260
-37.7476,145.1233
-37.7480,145.1202
-37.7448,145.1199
-37.7404,145.1230
-37.7427,145.1333
-37.7382,145.1377
-37.7387,145.1435
-37.7371,145.1485
-37.7383,145.1500
-37.7339,145.1549
-37.7377,145.1624
-37.7342,145.1648
-37.7349,145.1761
-37.7384,145.1777
-37.7374,145.1797
-37.7335,145.1784
-37.7297,145.1818
-37.7302,145.1878
-37.7322,145.1904
-37.7318,145.1940
-37.7349,145.1916
-37.7382,145.1920
-37.7413,145.1974
-37.7399,145.1987
-37.7335,145.1984
-37.7303,145.2017
-37.7311,145.2066
-37.7296,145.2119
-37.7319,145.2154
-37.7338,145.2149
-37.7357,145.2113
-37.7377,145.2021
-37.7395,145.2015
-37.7417,145.2054
-37.7388,145.2162
-37.7361,145.2202
-37.7361,145.2258
-37.7386,145.2299
-37.7330,145.2270
-37.7316,145.2288
-37.7315,145.2362
-37.7360,145.2419
-37.7343,145.2431
-37.7314,145.2402
-37.7279,145.2422
-37.7268,145.2364
-37.7205,145.2350
-37.7202,145.2370
-37.7254,145.2424
-37.7232,145.2437
-37.7189,145.2431
-37.7207,145.2486
-37.7182,145.2497
-37.7171,145.2538
-37.7139,145.2561
-37.7102,145.2546
-37.7098,145.2589
-37.7079,145.2608
-37.7076,145.2681
-37.7054,145.2702
-37.7056,145.2676
-37.7033,145.2683
-37.7040,145.2723
-37.7087,145.2728
-37.7101,145.2756
-37.7159,145.2724
-37.7159,145.2769
-37.7135,145.2774
-37.7138,145.2813
-37.7188,145.2835
-37.7149,145.2869
-37.7144,145.2851
-37.7118,145.2850
-37.7095,145.2828
-37.7055,145.2844
-37.7032,145.2868
-37.7030,145.2925
end
start,Scullin
-37.6066,145.0126
-37.6106,145.0504
-37.6183,145.0481
-37.6244,145.0441
-37.6259,145.0604
-37.6325,145.0592
-37.6389,145.0644
-37.6401,145.0621
-37.6429,145.0674
-37.6424,145.0772
-37.6163,145.1140
-37.6179,145.1161
-37.6204,145.1392
-37.6197,145.1415
-37.6174,145.1419
-37.6178,145.1455
-37.6227,145.1446
-37.6269,145.1557
-37.6247,145.1575
-37.6253,145.1625
-37.6197,145.1635
-37.6199,145.1661
-37.6242,145.1653
-37.6243,145.1694
-37.6257,145.1705
-37.6220,145.1747
-37.6204,145.1725
-37.6170,145.1776
-37.6179,145.1793
-37.6156,145.1873
-37.6168,145.1873
-37.6186,145.1991
-37.6210,145.1977
-37.6214,145.2017
-37.6278,145.2021
-37.6268,145.1929
-37.6293,145.1946
-37.6324,145.1918
-37.6345,145.1948
-37.6340,145.2002
-37.6322,145.2012
-37.6329,145.2038
-37.6288,145.2104
-37.6295,145.2119
-37.6305,145.2100
-37.6310,145.2149
-37.6270,145.2177
-37.6285,145.2262
-37.6301,145.2198
-37.6324,145.2192
-37.6315,145.2254
-37.6329,145.2253
-37.6363,145.2231
-37.6368,145.2199
-37.6407,145.2192
-37.6402,145.2176
-37.6442,145.2150
-37.6491,145.2220
-37.6494,145.2273
-37.6518,145.2217
-37.6579,145.2194
-37.6568,145.2104
-37.6619,145.2084
-37.6612,145.2053
-37.6639,145.2043
-37.6631,145.2011
-37.6650,145.2006
-37.6665,145.2034
-37.6666,145.2000
-37.6694,145.1991
-37.6733,145.1983
-37.6753,145.2024
-37.6761,145.1998
-37.6825,145.1984
-37.6822,145.1996
-37.6895,145.1917
-37.6902,145.1880
-37.6896,145.1832
-37.6860,145.1796
-37.6911,145.1786
-37.6883,145.1511
-37.6867,145.1429
-37.6826,145.1436
-37.6831,145.1376
-37.6860,145.1305
-37.6879,145.1168
-37.6914,145.1083
-37.6931,145.0947
-37.6951,145.0923
-37.7031,145.0898
-37.6999,145.0582
-37.6952,145.0599
-37.6868,145.0676
-37.6862,145.0636
-37.6877,145.0406
-37.6860,145.0116
-37.6908,144.9722
-37.6892,144.9737
-37.6881,144.9707
-37.6840,144.9714
-37.6810,144.9725
-37.6801,144.9745
-37.6769,144.9723
-37.6765,144.9778
-37.6737,144.9748
-37.6717,144.9762
-37.6712,144.9739
-37.6653,144.9756
-37.6631,144.9721
-37.6608,144.9734
-37.6593,144.9722
-37.6582,144.9769
-37.6555,144.9748
-37.6523,144.9745
-37.6498,144.9761
-37.6431,144.9710
-37.6429,144.9693
-37.6386,144.9690
-37.6382,144.9668
-37.6355,144.9651
-37.6345,144.9586
-37.6319,144.9574
-37.6280,144.9589
-37.6260,144.9556
-37.6237,144.9553
-37.6233,144.9528
-37.6208,144.9572
-37.6195,144.9555
-37.6166,144.9558
-37.6138,144.9539
-37.6137,144.9521
-37.6109,144.9526
-37.6111,144.9502
-37.6072,144.9465
-37.6069,144.9522
-37.6003,144.9530
-37.6066,145.0126
end
start,Wills
-37.6909,144.9720
-37.6925,144.9704
-37.6925,144.9730
-37.6950,144.9763
-37.6943,144.9787
-37.6967,144.9786
-37.6976,144.9806
-37.7003,144.9795
-37.7027,144.9825
-37.7046,144.9786
-37.7072,144.9808
-37.7102,144.9771
-37.7124,144.9790
-37.7136,144.9771
-37.7146,144.9808
-37.7167,144.9782
-37.7214,144.9786
-37.7213,144.9852
-37.7357,144.9829
-37.7427,144.9789
-37.7455,144.9820
-37.7463,144.9801
-37.7521,144.9818
-37.7542,144.9792
-37.7615,144.9831
-37.7628,144.9814
-37.7662,144.9855
-37.7713,144.9845
-37.7804,144.9920
-37.7831,144.9910
-37.7808,144.9859
-37.7754,144.9391
-37.7779,144.9371
-37.7741,144.9363
-37.7715,144.9384
-37.7706,144.9352
-37.7686,144.9378
-37.7609,144.9384
-37.7605,144.9342
-37.7588,144.9329
-37.7532,144.9350
-37.7536,144.9304
-37.7515,144.9267
-37.7475,144.9292
-37.7456,144.9286
-37.7440,144.9347
-37.7399,144.9299
-37.7357,144.9286
-37.7325,144.9168
-37.7355,144.9026
-37.7343,144.8907
-37.7329,144.8900
-37.7166,144.8923
-37.7075,144.8860
-37.6943,144.9030
-37.6946,144.9190
-37.6909,144.9720
end
start,Gellibrand
-37.8493,144.9025
-37.8494,144.9026
-37.8485,144.9007
-37.8442,144.8972
-37.8494,144.9000
-37.8510,144.9039
-37.8512,144.9041
-37.8496,144.8993
-37.8476,144.8979
-37.8487,144.8952
-37.8543,144.9020
-37.8617,144.9039
-37.8620,144.9115
-37.8655,144.9155
-37.8723,144.9036
-37.8688,144.8947
-37.8676,144.8921
-37.8676,144.8916
-37.8587,144.8687
-37.8586,144.8685
-37.8599,144.8614
-37.8616,144.8589
-37.8638,144.8517
-37.8639,144.8503
-37.8644,144.8497
-37.8710,144.8279
-37.8709,144.8251
-37.8734,144.8174
-37.8747,144.8157
-37.8751,144.8143
-37.8759,144.8141
-37.8806,144.8077
-37.8874,144.8075
-37.8853,144.8083
-37.8886,144.8084
-37.8914,144.8075
-37.8943,144.8045
-37.8949,144.8012
-37.8988,144.7997
-37.8998,144.7826
-37.8988,144.7804
-37.8941,144.7807
-37.8923,144.7777
-37.8853,144.7733
-37.8847,144.7672
-37.8820,144.7649
-37.8772,144.7655
-37.8732,144.7634
-37.8742,144.7559
-37.8759,144.7536
-37.8695,144.7547
-37.8690,144.7600
-37.8706,144.7600
-37.8715,144.7778
-37.8739,144.7880
-37.8700,144.7887
-37.8703,144.7915
-37.8651,144.7904
-37.8619,144.7793
-37.8626,144.7767
-37.8441,144.7819
-37.8445,144.7856
-37.8287,144.8166
-37.8234,144.8114
-37.8185,144.8092
-37.8030,144.8063
-37.8010,144.8029
-37.7995,144.7918
-37.7961,144.7879
-37.7882,144.7882
-37.7779,144.7939
-37.7726,144.7942
-37.7693,144.7961
-37.7672,144.8010
-37.7681,144.8100
-37.7661,144.8161
-37.7765,144.8238
-37.7790,144.8471
-37.7935,144.8447
-37.7963,144.8418
-37.7972,144.8424
-37.7995,144.8621
-37.7813,144.8654
-37.7885,144.8830
-37.7863,144.8835
-37.7890,144.9027
-37.7916,144.9038
-37.7969,144.9158
-37.8000,144.9151
-37.8006,144.9103
-37.8083,144.9066
-37.8147,144.9054
-37.8215,144.9070
-37.8289,144.8988
-37.8322,144.8974
-37.8413,144.8981
-37.8425,144.8971
-37.8483,144.9007
-37.8493,144.9025
end
start,Gellibrand
-37.8853,144.8083
-37.8848,144.8081
-37.8846,144.8081
-37.8847,144.8083
-37.8853,144.8083
end
start,La Trobe
-37.9169,145.6251
-37.9151,145.6214
-37.9196,145.6167
-37.9199,145.6100
-37.9171,145.6074
-37.9196,145.6025
-37.9244,145.6012
-37.9265,145.5965
-37.9309,145.5930
-37.9333,145.5861
-37.9396,145.5909
-37.9396,145.5940
-37.9367,145.5972
-37.9373,145.5987
-37.9391,145.5983
-37.9373,145.6054
-37.9377,145.6079
-37.9401,145.6076
-37.9382,145.6113
-37.9400,145.6250
-37.9418,145.6272
-37.9447,145.6269
-37.9471,145.6297
-37.9489,145.6297
-37.9507,145.6257
-37.9515,145.6179
-37.9597,145.6184
-37.9631,145.6151
-37.9612,145.6073
-37.9633,145.6049
-37.9635,145.6018
-37.9683,145.6013
-37.9729,145.5976
-37.9765,145.5990
-37.9808,145.5979
-37.9849,145.5950
-37.9824,145.5871
-37.9802,145.5623
-37.9823,145.5618
-37.9817,145.5570
-37.9875,145.5561
-37.9883,145.5544
-37.9869,145.5553
-37.9857,145.5537
-37.9837,145.5413
-37.9780,145.5423
-37.9748,145.5402
-37.9734,145.5365
-37.9799,145.5327
-37.9830,145.5346
-37.9849,145.5322
-37.9870,145.5346
-37.9960,145.5307
-38.0002,145.5238
-38.0033,145.5222
-38.0025,145.5185
-38.0052,145.5142
-38.0116,145.5124
-38.0094,145.5076
-38.0051,145.5077
-38.0023,145.5057
-37.9990,145.4937
-37.9964,145.4923
-38.0005,145.4834
-38.0032,145.4820
-38.0055,145.4830
-38.0153,145.4787
-38.0158,145.4742
-38.0206,145.4682
-38.0178,145.4517
-38.0209,145.4512
-38.0231,145.4454
-38.0250,145.4472
-38.0264,145.4440
-38.0223,145.4384
-38.0213,145.4329
-38.0245,145.4329
-38.0246,145.4317
-38.0273,145.4352
-38.0292,145.4353
-38.0318,145.4343
-38.0330,145.4308
-38.0387,145.4340
-38.0424,145.4341
-38.0580,145.4308
-38.0547,145.4380
-38.0874,145.4322
-38.0878,145.4520
-38.0906,145.4521
-38.0969,145.4487
-38.1001,145.4491
-38.1054,145.4509
-38.1105,145.4559
-38.1144,145.4557
-38.1156,145.4511
-38.1243,145.4534
-38.1490,145.4481
-38.1334,145.3242
-38.0745,145.3353
-38.0698,145.2982
-37.9890,145.3143
-37.9842,145.3106
-37.9813,145.3102
-37.9763,145.3149
-37.9678,145.3169
-37.9648,145.2931
-37.9314,145.2998
-37.9333,145.3036
-37.9268,145.3034
-37.9205,145.3004
-37.9172,145.3006
-37.9135,145.2979
-37.9116,145.2986
-37.9072,145.2927
-37.9032,145.2959
-37.8974,145.2947
-37.8858,145.2840
-37.8626,145.2854
-37.8628,145.2915
-37.8532,145.2983
-37.8449,145.3177
-37.8466,145.3260
-37.8315,145.3337
-37.8333,145.3507
-37.8305,145.3556
-37.8251,145.3578
-37.8229,145.3620
-37.8329,145.3678
-37.8338,145.3700
-37.8354,145.3671
-37.8373,145.3695
-37.8384,145.3678
-37.8416,145.3681
-37.8443,145.3708
-37.8490,145.3719
-37.8534,145.3684
-37.8551,145.3735
-37.8572,145.3692
-37.8601,145.3715
-37.8659,145.3695
-37.8761,145.3709
-37.8736,145.3619
-37.8789,145.3586
-37.8821,145.3599
-37.8853,145.3586
-37.8836,145.3638
-37.8849,145.3657
-37.8839,145.3649
-37.8834,145.3668
-37.8874,145.3749
-37.8866,145.3778
-37.8905,145.3803
-37.8925,145.3854
-37.8988,145.3918
-37.8992,145.3952
-37.9028,145.3986
-37.9020,145.4023
-37.9121,145.4177
-37.9146,145.4394
-37.9122,145.4388
-37.9089,145.4426
-37.9021,145.4455
-37.8986,145.4444
-37.8940,145.4394
-37.8907,145.4459
-37.8822,145.4500
-37.8830,145.4525
-37.8780,145.4580
-37.8738,145.4588
-37.8714,145.4566
-37.8687,145.4584
-37.8646,145.4569
-37.8576,145.4583
-37.8567,145.4568
-37.8572,145.4602
-37.8529,145.4675
-37.8570,145.4689
-37.8561,145.4739
-37.8529,145.4746
-37.8491,145.4805
-37.8378,145.4778
-37.8273,145.4831
-37.8220,145.4889
-37.8184,145.4899
-37.8172,145.4934
-37.8152,145.4934
-37.8120,145.5006
-37.8134,145.5051
-37.8159,145.5048
-37.8212,145.4999
-37.8258,145.5014
-37.8292,145.4976
-37.8354,145.4970
-37.8419,145.4932
-37.8500,145.5006
-37.8541,145.5155
-37.8580,145.5193
-37.8579,145.5225
-37.8626,145.5289
-37.8666,145.5309
-37.8676,145.5396
-37.8714,145.5400
-37.8735,145.5527
-37.8779,145.5549
-37.8819,145.5616
-37.8932,145.5685
-37.8978,145.5685
-37.8960,145.5706
-37.8993,145.5751
-37.8974,145.5810
-37.8976,145.5886
-37.8963,145.5902
-37.8979,145.6040
-37.9012,145.6034
-37.9039,145.6279
-37.9169,145.6251
end
start,La Trobe
-37.9755,145.5981
-37.9756,145.5983
-37.9754,145.5981
-37.9755,145.5981
end
start,Mcmillan
-38.6914,146.5231
-38.6941,146.5149
-38.6940,146.5144
-38.6868,146.5045
-38.6861,146.5051
-38.6820,146.5046
-38.6843,146.5010
-38.6797,146.4946
-38.6798,146.4946
-38.6845,146.4920
-38.6877,146.4934
-38.6946,146.4931
-38.6967,146.4929
-38.6967,146.4925
-38.6949,146.4500
-38.6939,146.4502
-38.6949,146.4491
-38.6944,146.4372
-38.6944,146.4371
-38.6944,146.4370
-38.6945,146.4371
-38.7025,146.4293
-38.7056,146.4184
-38.7076,146.4179
-38.7118,146.4103
-38.7186,146.4066
-38.7193,146.4099
-38.7178,146.4138
-38.7199,146.4124
-38.7209,146.4114
-38.7212,146.4106
-38.7210,146.4000
-38.7196,146.3934
-38.7206,146.3900
-38.7207,146.3929
-38.7208,146.3922
-38.7208,146.3899
-38.7201,146.3869
-38.6856,146.3809
-38.6856,146.3810
-38.6856,146.3809
-38.6856,146.3809
-38.6855,146.3808
-38.6834,146.3772
-38.6814,146.3772
-38.6813,146.3731
-38.6820,146.3723
-38.6738,146.3529
-38.6729,146.3511
-38.6730,146.3510
-38.6729,146.3507
-38.6760,146.3434
-38.6740,146.3380
-38.6783,146.3381
-38.6810,146.3318
-38.6810,146.3318
-38.6810,146.3318
-38.6872,146.3304
-38.6904,146.3386
-38.6905,146.3387
-38.6907,146.3316
-38.6870,146.3289
-38.6878,146.3197
-38.6894,146.3193
-38.6912,146.3071
-38.6916,146.2843
-38.6904,146.2843
-38.6880,146.2814
-38.6841,146.2835
-38.6834,146.2815
-38.6878,146.2759
-38.6899,146.2755
-38.6879,146.2674
-38.6910,146.2664
-38.6908,146.2611
-38.6885,146.2615
-38.6875,146.2610
-38.6873,146.2606
-38.6899,146.2609
-38.6920,146.2584
-38.6920,146.2582
-38.6897,146.2538
-38.6921,146.2531
-38.6923,146.2436
-38.6880,146.2426
-38.6836,146.2453
-38.6828,146.2439
-38.6850,146.2402
-38.6889,146.2380
-38.6882,146.2349
-38.6897,146.2308
-38.6874,146.2277
-38.6925,146.2299
-38.6928,146.2120
-38.6954,146.2174
-38.6955,146.2136
-38.6969,146.2117
-38.6982,146.2232
-38.7011,146.2292
-38.7103,146.2157
-38.7104,146.2088
-38.7134,146.2027
-38.7153,146.2064
-38.7132,146.2087
-38.7144,146.2096
-38.7189,146.2028
-38.7160,146.1995
-38.7188,146.1966
-38.7235,146.1960
-38.7241,146.1951
-38.7236,146.1942
-38.7258,146.1921
-38.7259,146.1924
-38.7262,146.1920
-38.7315,146.2005
-38.7328,146.2006
-38.7310,146.1971
-38.7309,146.1971
-38.7287,146.1926
-38.7287,146.1926
-38.7287,146.1925
-38.7287,146.1925
-38.7311,146.1886
-38.7432,146.1855
-38.7432,146.1856
-38.7433,146.1855
-38.7529,146.1966
-38.7541,146.1971
-38.7558,146.1999
-38.7567,146.2010
-38.7593,146.2006
-38.7653,146.2036
-38.7718,146.2184
-38.7767,146.2198
-38.7770,146.2205
-38.7888,146.2251
-38.8004,146.2275
-38.8089,146.2330
-38.8090,146.2330
-38.8090,146.2330
-38.8090,146.2330
-38.8111,146.2409
-38.8098,146.2505
-38.8070,146.2590
-38.8060,146.2727
-38.8078,146.2692
-38.8149,146.2678
-38.8173,146.2688
-38.8234,146.2639
-38.8600,146.2702
-38.8601,146.2702
-38.8601,146.2702
-38.8601,146.2702
-38.8601,146.2703
-38.8750,146.2908
-38.8776,146.2927
-38.8791,146.2927
-38.8845,146.2881
-38.8945,146.2872
-38.9037,146.2912
-38.9041,146.2926
-38.9045,146.2926
-38.9045,146.2935
-38.9063,146.2991
-38.9056,146.3158
-38.9035,146.3227
-38.9035,146.3230
-38.9034,146.3231
-38.9033,146.3237
-38.8947,146.3306
-38.8943,146.3307
-38.8757,146.3463
-38.8755,146.3466
-38.8752,146.3467
-38.8682,146.3525
-38.8682,146.3526
-38.8680,146.3532
-38.8659,146.3626
-38.8655,146.3630
-38.8528,146.4120
-38.8532,146.4126
-38.8520,146.4148
-38.8520,146.4148
-38.8520,146.4148
-38.8520,146.4148
-38.8458,146.4183
-38.8337,146.4211
-38.8319,146.4212
-38.7969,146.4322
-38.7959,146.4356
-38.7927,146.4370
-38.7907,146.4358
-38.7900,146.4372
-38.7855,146.4382
-38.7823,146.4368
-38.7789,146.4379
-38.7789,146.4379
-38.7801,146.4410
-38.7799,146.4412
-38.7915,146.4779
-38.7943,146.4782
-38.8057,146.4767
-38.8170,146.4729
-38.8230,146.4733
-38.8317,146.4706
-38.8365,146.4714
-38.8377,146.4723
-38.8587,146.4695
-38.8604,146.4689
-38.8710,146.4678
-38.8710,146.4678
-38.8710,146.4678
-38.8710,146.4678
-38.8771,146.4694
-38.8775,146.4713
-38.9066,146.4872
-38.9085,146.4858
-38.9104,146.4892
-38.9104,146.4892
-38.9104,146.4892
-38.9128,146.4865
-38.9115,146.4843
-38.9129,146.4802
-38.9170,146.4772
-38.9163,146.4740
-38.9308,146.4621
-38.9478,146.4509
-38.9478,146.4509
-38.9810,146.4361
-39.0037,146.4456
-39.0037,146.4456
-39.0078,146.4377
-39.0085,146.4323
-39.0109,146.4317
-39.0109,146.4317
-39.0109,146.4317
-39.0109,146.4317
-39.0167,146.4328
-39.0210,146.4371
-39.0220,146.4428
-39.0176,146.4450
-39.0199,146.4525
-39.0197,146.4578
-39.0218,146.4639
-39.0221,146.4643
-39.0224,146.4658
-39.0237,146.4698
-39.0271,146.4734
-39.0280,146.4721
-39.0264,146.4701
-39.0290,146.4639
-39.0316,146.4674
-39.0348,146.4631
-39.0346,146.4628
-39.0367,146.4606
-39.0369,146.4604
-39.0369,146.4604
-39.0369,146.4604
-39.0422,146.4643
-39.0417,146.4650
-39.0522,146.4752
-39.0549,146.4744
-39.0538,146.4767
-39.0574,146.4803
-39.0575,146.4803
-39.0575,146.4803
-39.0606,146.4834
-39.0607,146.4833
-39.0623,146.4662
-39.0613,146.4635
-39.0541,146.4552
-39.0573,146.4470
-39.0639,146.4441
-39.0657,146.4308
-39.0657,146.4308
-39.0657,146.4308
-39.0657,146.4308
-39.0755,146.4259
-39.0835,146.4252
-39.0835,146.4252
-39.0835,146.4252
-39.0899,146.4359
-39.0898,146.4377
-39.0884,146.4382
-39.0897,146.4416
-39.0936,146.4374
-39.1051,146.4353
-39.1081,146.4341
-39.1092,146.4318
-39.1082,146.4268
-39.1114,146.4270
-39.1146,146.4314
-39.1147,146.4314
-39.1135,146.4277
-39.1146,146.4241
-39.1224,146.4218
-39.1269,146.4264
-39.1309,146.4248
-39.1298,146.4220
-39.1258,146.4209
-39.1255,146.4160
-39.1298,146.4085
-39.1283,146.3875
-39.1250,146.3878
-39.1281,146.3853
-39.1259,146.3533
-39.1252,146.3523
-39.1253,146.3458
-39.1210,146.3438
-39.1137,146.3443
-39.1104,146.3423
-39.1104,146.3398
-39.1072,146.3357
-39.1052,146.3346
-39.1016,146.3342
-39.0988,146.3319
-39.0978,146.3304
-39.0831,146.3222
-39.0823,146.3224
-39.0804,146.3207
-39.0804,146.3207
-39.0771,146.3256
-39.0790,146.3350
-39.0764,146.3388
-39.0769,146.3406
-39.0717,146.3422
-39.0715,146.3435
-39.0653,146.3428
-39.0588,146.3523
-39.0555,146.3344
-39.0533,146.3341
-39.0497,146.3293
-39.0531,146.3218
-39.0522,146.3170
-39.0411,146.3263
-39.0361,146.3216
-39.0332,146.3159
-39.0318,146.3140
-39.0278,146.3285
-39.0288,146.3167
-39.0391,146.3049
-39.0392,146.3046
-39.0390,146.3044
-39.0364,146.3039
-39.0319,146.3069
-39.0281,146.3071
-39.0234,146.3030
-39.0229,146.2991
-39.0245,146.2963
-39.0231,146.2932
-39.0194,146.2906
-39.0191,146.2918
-39.0158,146.2925
-39.0137,146.2897
-39.0131,146.2918
-39.0066,146.2816
-38.9963,146.2743
-38.9953,146.2651
-38.9962,146.2645
-38.9961,146.2599
-38.9938,146.2573
-38.9956,146.2502
-38.9911,146.2672
-38.9911,146.2672
-38.9911,146.2672
