start,Maranoa
-19.3904,146.9539
-19.3881,146.9571
-19.3893,146.9617
-19.3882,146.9768
-19.3936,146.9998
-19.3928,147.0180
-19.3965,147.0234
-19.4108,147.0337
-19.4221,147.0325
-19.4228,147.0393
-19.4264,147.0389
-19.4268,147.0423
-19.4295,147.0432
-19.4524,147.0407
-19.4546,147.0367
-19.4660,147.0354
-19.4662,147.0371
-19.4719,147.0364
-19.4709,147.0266
-19.4762,147.0260
-19.4748,147.0125
-19.4917,147.0106
-19.4994,147.0120
-19.4975,147.0182
-19.5029,147.0217
-19.5045,147.0245
-19.5181,147.0279
-19.5206,147.0308
-19.5321,147.0319
-19.5341,147.0339
-19.5359,147.0325
-19.5523,147.0306
-19.5728,147.0225
-19.5794,147.0221
-19.5785,147.0211
-19.5824,147.0153
-19.5889,147.0111
-19.5919,147.0060
-19.5965,147.0033
-19.6004,147.0081
-19.6038,147.0093
-19.6108,147.0195
-19.6254,147.0182
-19.6277,147.0255
-19.6323,147.0294
-19.7157,147.0202
-19.7073,147.0399
-19.7054,147.0451
-19.7039,147.0513
-19.7259,147.0762
-19.8234,147.1989
-19.8357,147.2117
-19.8360,147.2146
-19.8176,147.2166
-19.8189,147.2304
-19.8436,147.2333
-19.8444,147.2357
-19.8611,147.2369
-19.8799,147.2299
-19.8996,147.2263
-19.9133,147.2190
-19.9161,147.2190
-19.9398,147.2297
-19.9440,147.2347
-19.9470,147.2413
-19.9622,147.2520
-19.9971,147.2575
-20.0052,147.2604
-20.0274,147.2727
-20.0460,147.2853
-20.0668,147.2944
-20.0734,147.2936
-20.0975,147.2808
-20.1212,147.2741
-20.1348,147.2790
-20.1611,147.2945
-20.2216,147.3092
-20.2705,147.3109
-20.2860,147.3082
-20.3054,147.3000
-20.3182,147.2995
-20.3334,147.3060
-20.3560,147.3125
-20.3656,147.3172
-20.3751,147.3238
-20.3808,147.3300
-20.3908,147.3449
-20.3938,147.3472
-20.4005,147.3476
-20.4219,147.3423
-20.4269,147.3388
-20.4383,147.3085
-20.4474,147.2978
-20.4565,147.2944
-20.4763,147.2905
-20.4972,147.3009
-20.5037,147.3010
-20.5080,147.2992
-20.5178,147.2884
-20.5245,147.2848
-20.5363,147.2831
-20.5439,147.2798
-20.5523,147.2795
-20.5562,147.2768
-20.5579,147.2670
-20.5598,147.2640
-20.5844,147.2413
-20.5840,147.2345
-20.5814,147.2279
-20.5752,147.2195
-20.5767,147.2145
-20.5871,147.2095
-20.5914,147.1984
-20.6017,147.1911
-20.6039,147.1860
-20.6022,147.1840
-20.6046,147.1796
-20.6185,147.1780
-20.6244,147.1698
-20.6242,147.1710
-20.6351,147.1646
-20.6464,147.1614
-20.6517,147.1561
-20.6518,147.1486
-20.6410,147.1331
-20.6376,147.1241
-20.6358,147.1117
-20.6389,147.1012
-20.6521,147.0863
-20.6528,147.0788
-20.6488,147.0732
-20.6345,147.0674
-20.6271,147.0621
-20.6263,147.0537
-20.6309,147.0459
-20.6293,147.0363
-20.6227,147.0261
-20.6167,147.0223
-20.6094,147.0212
-20.6062,147.0148
-20.6076,147.0065
-20.6196,146.9760
-20.6235,146.9726
-20.6328,146.9726
-20.6460,146.9773
-20.6565,146.9851
-20.6624,146.9859
-20.6671,146.9844
-20.6711,146.9805
-20.6760,146.9648
-20.6844,146.9612
-20.6886,146.9608
-20.7022,146.9645
-20.7144,146.9656
-20.7401,146.9611
-20.7532,146.9416
-20.7574,146.9204
-20.7615,146.9170
-20.7778,146.9146
-20.7867,146.9098
-20.7902,146.9012
-20.7907,146.8889
-20.8017,146.8745
-20.8009,146.8697
-20.7969,146.8659
-20.7964,146.8615
-20.8113,146.8522
-20.8191,146.8528
-20.8287,146.8574
-20.8366,146.8583
-20.8473,146.8628
-20.8600,146.8610
-20.8701,146.8560
-20.8859,146.8659
-20.8950,146.8622
-20.9022,146.8630
-20.9120,146.8542
-20.9192,146.8534
-20.9426,146.8650
-20.9551,146.8668
-20.9780,146.8764
-20.9886,146.8769
-20.9976,146.8836
-21.0079,146.8808
-21.0251,146.8637
-21.0311,146.8603
-21.0408,146.8598
-21.0479,146.8630
-21.0622,146.8616
-21.0661,146.8596
-21.0713,146.8536
-21.0775,146.8555
-21.0845,146.8548
-21.1009,146.8488
-21.1175,146.8612
-21.1377,146.8626
-21.1509,146.8720
-21.1595,146.8729
-21.1702,146.8826
-21.1733,146.8822
-21.1834,146.8680
-21.1912,146.8659
-21.2073,146.8766
-21.2218,146.8908
-21.2268,146.9150
-21.2321,146.9265
-21.2384,146.9320
-21.2395,146.9497
-21.2520,146.9605
-21.2626,146.9597
-21.2787,146.9661
-21.2947,146.9632
-21.3004,146.9593
-21.3045,146.9466
-21.3153,146.9342
-21.3208,146.9301
-21.3254,146.9178
-21.3347,146.9108
-21.3503,146.9046
-21.3578,146.8943
-21.3621,146.8827
-21.3696,146.8785
-21.3732,146.8822
-21.3825,146.8756
-21.3921,146.8756
-21.3937,146.8736
-21.3970,146.8748
-21.4111,146.8822
-21.4225,146.8911
-21.4247,146.8959
-21.4347,146.8984
-21.4362,146.9049
-21.4411,146.9097
-21.4538,146.9118
-21.4668,146.9066
-21.4750,146.8953
-21.4768,146.8964
-21.4927,146.8792
-21.5043,146.8722
-21.5098,146.8666
-21.5123,146.8659
-21.5266,146.8700
-21.5356,146.8589
-21.5454,146.8517
-21.5609,146.8472
-21.5744,146.8347
-21.5798,146.8349
-21.5873,146.8386
-21.6019,146.8327
-21.6139,146.8347
-21.6324,146.8346
-21.6364,146.8367
-21.6432,146.8338
-21.6366,146.7560
-21.6324,146.7408
-21.6311,146.7285
-21.6255,146.7175
-21.6251,146.7030
-21.6202,146.6923
-21.6092,146.6510
-21.5994,146.6492
-21.5825,146.6567
-21.5664,146.4923
-21.5864,146.4900
-21.5886,146.4929
-21.6469,146.4884
-21.6802,146.4838
-21.6680,146.4466
-21.6631,146.3959
-21.5701,146.3407
-21.5181,146.3466
-21.5000,146.1505
-21.5140,146.1322
-21.5099,146.0934
-21.6095,146.0840
-21.8088,146.0691
-21.8135,146.1267
-21.9008,146.1184
-21.9084,146.2113
-22.0075,146.2013
-21.9972,146.0720
-22.0265,146.0669
-22.0233,146.0394
-22.1048,146.0314
-22.0846,145.8803
-22.0804,145.8805
-22.0665,145.7696
-22.0485,145.7700
-22.0411,145.6611
-21.9320,145.6682
-21.9267,145.6271
-21.8929,145.6301
-21.8939,145.6406
-21.7975,145.6457
-21.7243,145.6618
-21.7187,145.6737
-21.6681,145.6784
-21.6582,145.5328
-21.7019,145.5294
-21.6920,145.4347
-21.8462,145.4182
-21.8287,145.2620
-21.8299,145.2583
-21.7926,145.2439
-21.7848,145.1660
-21.8989,145.1529
-21.8914,145.0751
-21.8997,145.0742
-21.9102,145.0843
-21.9426,145.0822
-21.9303,144.9563
-22.0273,144.9474
-22.0591,144.9430
-22.0455,144.8008
-22.0984,144.7960
-22.0944,144.7521
-22.1481,144.7462
-22.1638,144.7420
-22.2106,144.7373
-22.2021,144.7235
-22.2038,144.7172
-22.1954,144.6374
-22.1856,144.5005
-22.1651,144.5017
-22.1570,144.3977
-22.1133,144.4028
-22.0983,144.4138
-22.0617,144.4172
-22.0478,144.2684
-22.0326,144.2700
-21.9968,144.2633
-21.9895,144.1803
-21.9137,144.1859
-21.9138,144.1879
-21.9084,144.1884
-21.9080,144.1865
-21.9133,144.1842
-21.9063,144.1114
-21.9018,144.1117
-21.8989,144.0924
-21.8983,144.0574
-21.8947,144.0388
-21.8303,144.0446
-21.8221,143.9342
-21.8199,143.9294
-21.8111,143.7820
-21.8140,143.7818
-21.7997,143.6537
-21.7984,143.6514
-21.7974,143.6308
-21.6411,143.6492
-21.6228,143.4500
-21.6245,143.4483
-21.6160,143.3580
-21.6141,143.3577
-21.6118,143.3287
-21.3220,143.3595
-21.3111,143.2366
-21.3129,143.2364
-21.3086,143.1880
-21.4485,143.0077
-21.4499,143.0089
-21.4553,143.0019
-21.4545,143.0001
-21.4937,142.9533
-21.4816,142.9424
-21.5450,142.8620
-21.4931,142.8153
-21.5878,142.6939
-21.6149,142.7184
-21.6674,142.6513
-21.6103,142.6565
-21.5970,142.4951
-21.6441,142.4912
-21.6363,142.3325
-21.6361,142.3315
-21.6205,142.3328
-21.6071,142.3351
-21.5962,142.2281
-21.5508,142.2318
-21.5428,142.1612
-21.5407,142.0719
-21.6047,142.0693
-21.6042,142.0647
-21.6083,142.0645
-21.6103,142.0691
-21.6936,142.0657
-21.8150,142.0487
-21.7909,141.7408
-21.8062,141.7386
-21.7931,141.5800
-21.7559,141.5831
-21.7504,141.5078
-21.9640,141.4811
-21.9496,141.3047
-21.9839,141.2883
-21.9888,141.2845
-22.0099,141.2841
-22.0239,141.2908
-22.0262,141.2886
-22.0309,141.2927
-22.0324,141.2913
-22.0450,141.2902
-22.0540,141.2937
-22.0618,141.2943
-22.0551,141.1986
-22.2496,141.1828
-22.2979,141.2284
-22.3213,141.2534
-22.3354,141.2457
-22.4656,141.0797
-22.5975,141.1989
-22.6333,141.1456
-22.6212,141.1338
-22.6182,141.0908
-22.6281,141.0896
-22.6372,141.0919
-22.6419,141.0949
-22.6900,141.1027
-22.7026,141.1172
-22.7491,141.1228
-22.7522,141.1203
-22.7745,141.1144
-22.8044,141.1222
-22.9002,141.0005
-22.8990,140.9867
-22.9115,140.9857
-22.9218,141.0214
-22.9476,141.0463
-23.0444,140.9245
-23.0677,140.9469
-23.1615,140.8221
-23.1701,140.8293
-23.2231,140.7596
-23.1886,140.7193
-23.1566,140.6626
-23.1746,140.6431
-23.2314,140.5726
-23.3462,140.4132
-23.4182,140.3419
-23.5257,140.3555
-23.5048,140.1493
-23.4858,139.9362
-23.5491,139.9293
-23.5500,139.9391
-23.5770,139.9362
-23.6139,139.8894
-23.6296,139.8625
-23.6341,139.8651
-23.6375,139.8638
-23.6425,139.8660
-23.6442,139.8653
-23.6497,139.8721
-23.6550,139.8749
-23.6718,139.8775
-23.6767,139.8886
-23.6936,139.8926
-23.6791,139.6359
-23.6712,139.4637
-23.5207,139.4757
-23.5099,139.2954
-23.4738,139.3389
-23.3099,139.1748
-23.3520,139.1227
-23.3068,139.0763
-23.4483,138.8994
-23.4764,138.9211
-23.6113,138.7364
-23.5122,138.6423
-23.4625,138.5920
-23.5550,138.4643
-23.5208,137.9982
-18.9985,137.9959
-18.8682,137.9966
-18.6465,138.0011
-16.5445,138.0011
end
start,Kennedy
-18.9849,146.3704
-18.9775,146.3667
-18.9818,146.3689
-18.9849,146.3704
end
start,Leichhardt
-10.5692,142.2066
-10.5603,142.1799
-10.5219,142.2194
-10.5360,142.2300
-10.5692,142.2066
end
start,Leichhardt
-10.1497,142.3311
-10.1833,142.3407
-10.2593,142.2818
-10.2342,142.2411
-10.2388,142.2180
-10.1894,142.1838
-10.1708,142.2107
-10.1392,142.2116
-10.1230,142.2285
-10.1240,142.3001
-10.1497,142.3311
end
start,Leichhardt
-10.1513,142.1220
-10.1301,142.0874
-10.0975,142.0946
-10.0685,142.1141
-10.0593,142.1819
-10.1504,142.1870
-10.1809,142.1634
-10.1788,142.1343
-10.1513,142.1220
end
start,Leichhardt
-9.2340,142.2066
-9.2300,142.2234
-9.2589,142.2425
-9.2515,142.2729
-9.2678,142.2939
-9.2896,142.2745
-9.2907,142.2454
-9.2668,142.1319
-9.2340,142.2066
end
start,Leichhardt
-9.3765,142.6895
-9.3817,142.7074
-9.3668,142.7571
-9.3820,142.8008
-9.4283,142.7072
-9.4279,142.6515
-9.4075,142.5977
-9.3857,142.6004
-9.3651,142.6446
-9.3757,142.6708
-9.3765,142.6895
end
start,Leichhardt
-9.3717,142.6675
-9.3582,142.6889
-9.3682,142.7254
-9.3773,142.6988
-9.3717,142.6675
end
start,Leichhardt
-9.3666,142.6658
-9.3629,142.6622
-9.3619,142.6692
-9.3634,142.6698
-9.3666,142.6658
end
start,Leichhardt
-10.6065,142.2426
-10.5794,142.2571
-10.5705,142.3063
-10.6128,142.3265
-10.6423,142.2676
-10.6065,142.2426
end
start,Leichhardt
-13.9651,143.6230
-13.9655,143.6235
-13.9662,143.6233
-13.9655,143.6228
-13.9651,143.6230
end
start,Leichhardt
-14.1658,141.5881
-14.1628,141.5888
-14.1735,141.5935
-14.1728,141.5903
-14.1658,141.5881
end
start,Leichhardt
-11.0249,142.7558
-11.0242,142.7554
-11.0240,142.7561
-11.0244,142.7564
-11.0249,142.7558
end
start,Leichhardt
-10.9216,142.6504
-10.9201,142.6901
-10.9563,142.7052
-10.9585,142.6923
-10.9369,142.6869
-10.9216,142.6504
end
start,Leichhardt
-10.7267,142.6142
-10.7474,142.6205
-10.7144,142.5843
-10.7208,142.6150
-10.7267,142.6142
end
start,Leichhardt
-10.6890,142.2799
-10.6883,142.2797
-10.6884,142.2805
-10.6890,142.2802
-10.6890,142.2799
end
start,Leichhardt
-10.7476,142.1456
-10.7196,142.1128
-10.6617,142.1104
-10.5948,142.2046
-10.7064,142.2774
-10.7272,142.2648
-10.7138,142.2550
-10.7111,142.2429
-10.7394,142.2302
-10.7207,142.2274
-10.7264,142.2068
-10.7708,142.1778
-10.7648,142.1500
-10.7476,142.1456
end
start,Leichhardt
-15.9982,141.4039
-15.9169,141.3733
-15.9169,141.3733
-15.9361,141.3853
-15.9505,141.3908
-15.9512,141.3926
-15.9601,141.3951
-15.9658,141.3948
-15.9982,141.4039
end
start,Leichhardt
-15.9123,141.3884
-15.9096,141.3974
-15.9125,141.3907
-15.9123,141.3884
end
start,Leichhardt
-15.8712,141.4093
-15.6575,141.4346
-15.4987,141.4794
-15.2965,141.5693
-15.2054,141.5755
-15.1617,141.6323
-15.1262,141.6421
-15.1038,141.6316
-15.0350,141.6650
-15.0091,141.6675
-14.9862,141.6610
-14.9737,141.6526
-14.9975,141.6627
-15.0057,141.6644
-14.8573,141.5902
-14.4870,141.5256
-14.2424,141.6016
-14.1016,141.5990
-13.9533,141.4818
-13.8713,141.4666
-13.5721,141.5232
-13.2700,141.6953
-13.2175,141.6799
-13.1594,141.6294
-13.0399,141.6177
-12.9967,141.5831
-12.9087,141.6359
-12.9167,141.6527
-12.8534,141.7398
-12.6795,141.8037
-12.6768,141.8272
-12.6900,141.8178
-12.7000,141.8175
-12.6877,141.8389
-12.6934,141.8631
-12.6713,141.8777
-12.6682,141.8395
-12.6485,141.8273
-12.6139,141.8891
-12.5847,141.8823
-12.6014,141.8198
-12.5656,141.7684
-12.5391,141.7600
-12.5189,141.7094
-12.5569,141.6948
-12.5776,141.6432
-12.5832,141.6257
-12.5615,141.5914
-12.2347,141.7148
-12.2182,141.7353
-11.9844,141.8504
-11.9544,141.8799
-11.9554,141.9090
-11.9850,141.8865
-12.0323,141.9141
-12.1075,141.9224
-12.1487,141.9443
-12.1650,141.9152
-12.1511,141.9479
-12.0708,141.9323
-12.0423,141.9579
-12.0596,141.9941
-12.0391,142.0122
-11.9801,141.9716
-11.9764,141.9428
-11.9455,141.9421
-11.8207,141.9619
-11.7532,142.0018
-11.5548,142.0513
-11.4632,142.1004
-11.3685,142.1199
-11.2246,142.1162
-11.2069,142.1376
-11.1217,142.1572
-10.9813,142.1259
-10.9484,142.1327
-10.9149,142.1936
-10.9177,142.2844
-10.9011,142.3132
-10.9151,142.3150
-10.8264,142.3904
-10.7102,142.4360
-10.7168,142.4982
-10.6875,142.5309
-10.7264,142.5568
-10.7248,142.5810
-10.7490,142.6092
-10.8318,142.5492
-10.8437,142.5172
-10.9094,142.5160
-10.9783,142.4821
-10.9078,142.5433
-10.9134,142.5557
-10.9022,142.5426
-10.8741,142.5575
-10.8870,142.5744
-10.8696,142.5750
-10.8892,142.5945
-10.8886,142.5879
-10.9012,142.5833
-10.8911,142.5952
-10.8681,142.5892
-10.8922,142.6165
-10.9151,142.6167
-10.9121,142.6042
-10.9164,142.6191
-10.9418,142.6147
-10.9446,142.6678
-10.9779,142.6981
-10.9610,142.7163
-11.0805,142.7879
-11.2785,142.7935
-11.3194,142.8403
-11.3815,142.8686
-11.4335,142.8329
-11.4765,142.8268
-11.6358,142.8594
-11.8455,142.8563
-11.9329,142.9745
-11.9282,143.0661
-11.8921,143.0982
-11.9193,143.1475
-11.9732,143.1674
-11.9544,143.2131
-11.9687,143.2440
-11.9890,143.2280
-11.9748,143.2165
-11.9908,143.1855
-12.1456,143.1012
-12.1592,143.0787
-12.1734,143.0949
-12.2182,143.0970
-12.3408,143.0796
-12.3431,143.1802
-12.3820,143.2301
-12.3791,143.2473
-12.4071,143.2738
-12.4964,143.2710
-12.5506,143.3054
-12.5932,143.4142
-12.6159,143.4188
-12.6118,143.4384
-12.6622,143.4024
-12.6785,143.4029
-12.6816,143.4188
-12.7148,143.3900
-12.7983,143.3577
-12.8990,143.3513
-12.8993,143.3758
-12.8847,143.3914
-12.8967,143.3918
-12.9002,143.4014
-12.8678,143.4051
-12.8488,143.4494
-12.8641,143.4754
-12.8427,143.5441
-12.9496,143.4986
-12.9624,143.5128
-13.0078,143.5154
-13.1098,143.5034
-13.1764,143.5230
-13.2592,143.5158
-13.3413,143.5334
-13.3719,143.5805
-13.4223,143.5981
-13.4857,143.5799
-13.5246,143.5910
-13.6388,143.5435
-13.6311,143.5501
-13.7545,143.5317
-13.8002,143.5455
-13.8575,143.5913
-13.9675,143.6223
-14.0145,143.6810
-14.2085,143.7038
-14.3931,143.7769
-14.4336,143.8091
-14.4820,143.8844
-14.4955,143.9482
-14.4813,144.0292
-14.3814,144.1683
-14.3394,144.1967
-14.2609,144.1960
-14.2641,144.2445
-14.3025,144.2819
-14.3079,144.3430
-14.2585,144.4361
-14.1660,144.4914
-14.1666,144.5162
-14.2606,144.5962
-14.3060,144.5811
-14.3607,144.5870
-14.3483,144.6441
-14.3583,144.6510
-14.4306,144.6147
-14.4753,144.6188
-14.5110,144.6651
-14.5670,144.6929
-14.5554,144.6951
-14.5454,144.7742
-14.5936,144.7826
-14.6143,144.8387
-14.6140,144.9102
-14.6631,144.9238
-14.6771,144.9502
-14.7448,144.9561
-14.7519,144.9938
-14.7635,144.9940
-14.7517,145.0042
-14.7951,145.0241
-14.8027,145.0901
-14.8349,145.1351
-14.8431,145.1906
-14.8314,145.2296
-14.8828,145.2200
-14.9551,145.2822
-14.9510,145.3518
-14.9825,145.3544
-15.0424,145.2893
-15.1390,145.2337
-15.1955,145.2382
-15.2510,145.2633
-15.2587,145.3148
-15.2264,145.3394
-15.2765,145.3561
-15.2781,145.3297
-15.3162,145.2856
-15.3433,145.2971
-15.3753,145.2872
-15.4162,145.2472
-15.4601,145.2406
-15.4619,145.2284
-15.4595,145.2615
-15.4971,145.2837
-15.5412,145.2720
-15.5702,145.3227
-15.6010,145.3288
-15.6053,145.3163
-15.6468,145.3127
-15.7195,145.3612
-15.7621,145.3686
-15.8067,145.3517
-15.8388,145.3766
-15.9104,145.3573
-15.9510,145.4138
-16.0761,145.4768
-16.1411,145.4519
-16.1419,145.4398
-16.1427,145.4504
-16.1746,145.4412
-16.2008,145.4449
-16.2109,145.4692
-16.2766,145.4888
-16.2896,145.4475
-16.3383,145.4181
-16.4592,145.4101
-16.4798,145.4685
-16.5143,145.4700
-16.6871,145.5819
-16.7373,145.6709
-16.7755,145.6827
-16.8038,145.7248
-16.8700,145.7748
-16.8978,145.7624
-16.9170,145.7834
-16.9404,145.7792
-16.9366,145.7809
-16.9367,145.7809
-16.9410,145.7818
-16.9412,145.7771
-16.9429,145.7755
-16.9473,145.7732
-16.9543,145.7736
-16.9597,145.7681
-16.9704,145.7721
-16.9748,145.7762
-16.9876,145.7715
-16.9872,145.7674
-16.9907,145.7629
-16.9887,145.7619
-16.9900,145.7597
-16.9875,145.7572
-16.9879,145.7556
-16.9893,145.7555
-16.9885,145.7566
-16.9893,145.7577
-16.9919,145.7565
-16.9914,145.7546
-16.9926,145.7547
-16.9937,145.7515
-16.9976,145.7489
-16.9971,145.7430
-16.9990,145.7431
-17.0036,145.7340
-17.0023,145.7266
-16.9954,145.7274
-16.9943,145.7162
-16.9991,145.7157
-16.9980,145.7065
-17.0204,145.7042
-17.0202,145.7025
-17.0222,145.7022
-17.0220,145.6996
-17.0243,145.6993
-17.0248,145.6968
-17.0282,145.6945
-17.0315,145.6890
-17.0379,145.6938
-17.0421,145.6942
-17.0441,145.6931
-17.0450,145.6891
-17.0380,145.6677
-17.0338,145.6622
-17.0280,145.6584
-17.0204,145.6367
-17.0129,145.6319
-17.0088,145.6321
-17.0068,145.6300
-17.0046,145.6303
-17.0033,145.6329
-16.9973,145.6341
-16.9960,145.6370
-16.9857,145.6396
-16.9774,145.6513
-16.9751,145.6521
-16.9746,145.6548
-16.9655,145.6503
-16.9627,145.6512
-16.9571,145.6498
-16.9504,145.6519
-16.9444,145.6500
-16.9484,145.6473
-16.9507,145.6430
-16.9486,145.6367
-16.9447,145.6339
-16.9420,145.6255
-16.9367,145.6174
-16.9384,145.6151
-16.9364,145.6128
-16.9395,145.6103
-16.9404,145.6041
-16.9372,145.6055
-16.9391,145.6007
-16.9361,145.5987
-16.9330,145.6023
-16.9241,145.6046
-16.9187,145.5990
-16.9162,145.6041
-16.9159,145.5979
-16.9181,145.5903
-16.9238,145.5876
-16.9238,145.5793
-16.9204,145.5769
-16.9175,145.5710
-16.9126,145.5685
-16.9115,145.5648
-16.9082,145.5616
-16.9088,145.5571
-16.9016,145.5556
-16.9005,145.5526
-16.8955,145.5508
-16.8921,145.5465
-16.8868,145.5460
-16.8821,145.5497
-16.8685,145.5396
-16.8662,145.5350
-16.8592,145.5314
-16.8528,145.5346
-16.8428,145.5346
-16.8405,145.5323
-16.8424,145.5276
-16.8393,145.5218
-16.8319,145.5216
-16.8238,145.5127
-16.8212,145.5127
-16.8195,145.5163
-16.8174,145.5308
-16.8102,145.5385
-16.8095,145.5421
-16.7997,145.5480
-16.7997,145.5508
-16.8032,145.5537
-16.8034,145.5625
-16.7982,145.5631
-16.7978,145.5580
-16.7935,145.5492
-16.7902,145.5466
-16.7870,145.5408
-16.7842,145.5388
-16.7778,145.5385
-16.7733,145.5341
-16.7718,145.5292
-16.7646,145.5227
-16.7615,145.5218
-16.7592,145.5154
-16.7460,145.5094
-16.7408,145.5045
-16.7348,145.5073
-16.7314,145.5119
-16.7253,145.5120
-16.7223,145.5239
-16.7150,145.5248
-16.7121,145.5292
-16.7143,145.5315
-16.7132,145.5396
-16.7067,145.5387
-16.7046,145.5342
-16.6985,145.5303
-16.6901,145.5146
-16.6879,145.5141
-16.6804,145.5142
-16.6732,145.5180
-16.6646,145.5137
-16.6602,145.5170
-16.6603,145.5216
-16.6566,145.5193
-16.6536,145.5212
-16.6487,145.5199
-16.6451,145.5239
-16.6340,145.5210
-16.6258,145.5303
-16.6238,145.5304
-16.6230,145.5226
-16.6301,145.5171
-16.6297,145.5147
-16.6405,145.5017
-16.6420,145.4951
-16.6450,145.4907
-16.6416,145.4858
-16.6446,145.4725
-16.6465,145.4690
-16.6489,145.4697
-16.6492,145.4640
-16.6476,145.4615
-16.6488,145.4587
-16.6443,145.4549
-16.6435,145.4471
-16.6107,145.4492
-16.6101,145.4437
-16.6035,145.4358
-16.6044,145.4485
-16.5993,145.4490
-16.5986,145.4418
-16.5960,145.4414
-16.5937,145.4443
-16.5792,145.4424
-16.5784,145.4448
-16.5753,145.4455
-16.5701,145.4394
-16.5694,145.4319
-16.5519,145.4332
-16.5296,145.4155
-16.5312,145.4133
-16.5276,145.4102
-16.5267,145.4114
-16.5222,145.4077
-16.5199,145.4106
-16.5122,145.4041
-16.5103,145.3853
-16.5201,145.3842
-16.5194,145.3767
-16.5329,145.3721
-16.5366,145.3674
-16.5396,145.3672
-16.5432,145.3629
-16.5486,145.3628
-16.5564,145.3546
-16.5553,145.3519
-16.5517,145.3520
-16.5515,145.3493
-16.5474,145.3456
-16.5467,145.3355
-16.5516,145.3300
-16.5518,145.3258
-16.5418,145.3263
-16.5408,145.3197
-16.5381,145.3200
-16.5361,145.3132
-16.5313,145.3099
-16.5325,145.3054
-16.5375,145.3027
-16.5384,145.2987
-16.5367,145.2957
-16.5346,145.2948
-16.5329,145.2972
-16.5310,145.2971
-16.5298,145.2901
-16.5212,145.2843
-16.5192,145.2847
-16.5186,145.2795
-16.5154,145.2803
-16.5125,145.2738
-16.5100,145.2720
-16.5042,145.2719
-16.5029,145.2760
-16.5006,145.2764
-16.4995,145.2641
-16.4955,145.2627
-16.4901,145.2694
-16.4845,145.2584
-16.4822,145.2578
-16.4781,145.2604
-16.4780,145.2636
-16.4751,145.2627
-16.4718,145.2657
-16.4724,145.2688
-16.4665,145.2697
-16.4657,145.2676
-16.4682,145.2594
-16.4643,145.2522
-16.4643,145.2429
-16.4574,145.2442
-16.4493,145.2401
-16.4455,145.2404
-16.4459,145.2358
-16.4420,145.2285
-16.4363,145.2254
-16.4302,145.2250
-16.4290,145.2217
-16.4268,145.2222
-16.4241,145.2191
-16.4199,145.2087
-16.4169,145.2085
-16.4293,145.1808
-16.4401,145.1840
-16.4505,145.1785
-16.4575,145.1685
-16.4544,145.1620
-16.4605,145.1562
-16.4644,145.1563
-16.4628,145.1537
-16.4648,145.1521
-16.4543,145.1421
-16.4609,145.1343
-16.4606,145.1190
-16.4556,145.1103
-16.4484,145.1035
-16.4388,145.0978
-16.4323,145.0838
-16.4264,145.0839
-16.4208,145.0806
-16.4104,145.0799
-16.4069,145.0672
-16.4015,145.0646
-16.4005,145.0613
-16.4120,145.0511
-16.4159,145.0455
-16.4229,145.0428
-16.4338,145.0343
-16.4469,145.0276
-16.4612,145.0251
-16.4781,145.0180
-16.4858,145.0132
-16.4946,145.0038
-16.5035,144.9986
-16.5062,144.9925
-16.5048,144.9810
-16.5060,144.9628
-16.5095,144.9469
-16.5138,144.9417
-16.5020,144.9248
-16.5020,144.9198
-16.5129,144.9172
-16.5347,144.9231
-16.5403,144.9218
-16.5440,144.9159
-16.5444,144.8981
-16.5528,144.8908
-16.5635,144.8910
-16.5697,144.8885
-16.5747,144.8832
-16.5753,144.8756
-16.5732,144.8654
-16.5744,144.8598
-16.5812,144.8554
-16.5906,144.8564
-16.5964,144.8522
-16.5969,144.8467
-16.5786,144.8236
-16.5762,144.8180
-16.5755,144.8087
-16.5838,144.7895
-16.5838,144.7787
-16.5815,144.7740
-16.5782,144.7724
-16.5642,144.7735
-16.5617,144.7710
-16.5637,144.7609
-16.5778,144.7311
-16.5743,144.7206
-16.5718,144.7052
-16.5786,144.6833
-16.5785,144.6681
-16.5807,144.6645
-16.5837,144.6633
-16.5925,144.6631
-16.6093,144.6671
-16.6151,144.6671
-16.6199,144.6651
-16.6226,144.6617
-16.6259,144.6489
-16.6321,144.6429
-16.6374,144.6414
-16.6661,144.6404
-16.6748,144.6377
-16.6788,144.6347
-16.6804,144.6312
-16.6776,144.6257
